4619456,Plant,4,1649127710,24.63755
4107458,Aquatic,0,1649127944,27.01514317740741
3706394,Aquatic,3,1649127944,36.79962802083334
3309159,Plant,0,1649127944,28.170560000000002
3216456,Aquatic,4,1649127944,24.649240000000002
10293821,Plant,3,1649127944,47.53782
5559785,Aquatic,2,1649127938,19.7898184
5785410,Reptile,1,1649127917,19.36726
10958863,Mech,3,1649127911,50.707008
9953122,Plant,4,1649127884,47.53782
5152524,Beast,3,1649127863,38.73452
9091498,Beast,3,1649127839,35.2132
9027897,Plant,4,1649127839,20.071524
7838590,Aquatic,4,1649127839,29.954864196583337
5585190,Plant,0,1649127839,21.12792
11164652,Bug,0,1649127839,40.459966800000004
10849520,Plant,2,1649127824,28.170560000000002
8562553,Mech,5,1649127812,24.563061637767373
1173865,Aquatic,1,1649127812,35.2132
7795642,Reptile,0,1649127779,20.03278948
1671275,Bird,2,1649127764,19.015128
4107458,Aquatic,0,1649127944,27.01514317740741
3706394,Aquatic,3,1649127944,36.79962802083334
3309159,Plant,0,1649127944,28.170560000000002
3216456,Aquatic,4,1649127944,24.649240000000002
10293821,Plant,3,1649127944,47.53782
5559785,Aquatic,2,1649127938,19.7898184
5785410,Reptile,1,1649127917,19.36726
10958863,Mech,3,1649127911,50.707008
9953122,Plant,4,1649127884,47.53782
5152524,Beast,3,1649127863,38.73452
9091498,Beast,3,1649127839,35.2132
9027897,Plant,4,1649127839,20.071524
7838590,Aquatic,4,1649127839,29.954864196583337
5585190,Plant,0,1649127839,21.12792
11164652,Bug,0,1649127839,40.459966800000004
10849520,Plant,2,1649127824,28.170560000000002
8562553,Mech,5,1649127812,24.563061637767373
1173865,Aquatic,1,1649127812,35.2132
7795642,Reptile,0,1649127779,20.03278948
1671275,Bird,2,1649127764,19.015128
4107458,Aquatic,0,1649127944,27.01514317740741
3706394,Aquatic,3,1649127944,36.79962802083334
3309159,Plant,0,1649127944,28.170560000000002
3216456,Aquatic,4,1649127944,24.649240000000002
10293821,Plant,3,1649127944,47.53782
5559785,Aquatic,2,1649127938,19.7898184
5785410,Reptile,1,1649127917,19.36726
10958863,Mech,3,1649127911,50.707008
9953122,Plant,4,1649127884,47.53782
5152524,Beast,3,1649127863,38.73452
9091498,Beast,3,1649127839,35.2132
9027897,Plant,4,1649127839,20.071524
7838590,Aquatic,4,1649127839,29.954864196583337
5585190,Plant,0,1649127839,21.12792
11164652,Bug,0,1649127839,40.459966800000004
10849520,Plant,2,1649127824,28.170560000000002
8562553,Mech,5,1649127812,24.563061637767373
1173865,Aquatic,1,1649127812,35.2132
7795642,Reptile,0,1649127779,20.03278948
1671275,Bird,2,1649127764,19.015128
387770,Beast,4,1649127959,29.931645
4107458,Aquatic,0,1649127944,27.01552677138889
3706394,Aquatic,3,1649127944,36.800150546875
3309159,Plant,0,1649127944,28.17096
3216456,Aquatic,4,1649127944,24.64959
10293821,Plant,3,1649127944,47.538495
5559785,Aquatic,2,1649127938,19.7900994
5785410,Reptile,1,1649127917,19.367535
10958863,Mech,3,1649127911,50.707727999999996
9953122,Plant,4,1649127884,47.538495
5152524,Beast,3,1649127863,38.73507
9091498,Beast,3,1649127839,35.213699999999996
9027897,Plant,4,1649127839,20.071809
7838590,Aquatic,4,1649127839,29.955289532312502
5585190,Plant,0,1649127839,21.12822
11164652,Bug,0,1649127839,40.460541299999996
10849520,Plant,2,1649127824,28.17096
8562553,Mech,5,1649127812,24.56341041410178
1173865,Aquatic,1,1649127812,35.213699999999996
7795642,Reptile,0,1649127779,20.03307393
3860337,Plant,1,1649127965,19.16329554
10868361,Plant,2,1649127965,47.342706828
387770,Beast,4,1649127959,29.931645
4107458,Aquatic,0,1649127944,27.01552677138889
3706394,Aquatic,3,1649127944,36.800150546875
3309159,Plant,0,1649127944,28.17096
3216456,Aquatic,4,1649127944,24.64959
10293821,Plant,3,1649127944,47.538495
5559785,Aquatic,2,1649127938,19.7900994
5785410,Reptile,1,1649127917,19.367535
10958863,Mech,3,1649127911,50.707727999999996
9953122,Plant,4,1649127884,47.538495
5152524,Beast,3,1649127863,38.73507
9091498,Beast,3,1649127839,35.213699999999996
9027897,Plant,4,1649127839,20.071809
7838590,Aquatic,4,1649127839,29.955289532312502
5585190,Plant,0,1649127839,21.12822
11164652,Bug,0,1649127839,40.460541299999996
10849520,Plant,2,1649127824,28.17096
8562553,Mech,5,1649127812,24.56341041410178
3860337,Plant,1,1649127965,19.16569002
10868361,Plant,2,1649127965,47.348622364
387770,Beast,4,1649127959,29.935385
4107458,Aquatic,0,1649127944,27.018902398425926
3706394,Aquatic,3,1649127944,36.80474877604167
3309159,Plant,0,1649127944,28.17448
3216456,Aquatic,4,1649127944,24.65267
10293821,Plant,3,1649127944,47.544435
5559785,Aquatic,2,1649127938,19.7925722
5785410,Reptile,1,1649127917,19.369955
10958863,Mech,3,1649127911,50.714064
9953122,Plant,4,1649127884,47.544435
5152524,Beast,3,1649127863,38.73991
9091498,Beast,3,1649127839,35.2181
9027897,Plant,4,1649127839,20.074317
7838590,Aquatic,4,1649127839,29.959032486729168
5585190,Plant,0,1649127839,21.13086
11164652,Bug,0,1649127839,40.4655969
10849520,Plant,2,1649127824,28.17448
8562553,Mech,5,1649127812,24.5664796458446
3860337,Plant,1,1649127965,19.16569002
10868361,Plant,2,1649127965,47.348622364
387770,Beast,4,1649127959,29.935385
4107458,Aquatic,0,1649127944,27.018902398425926
3706394,Aquatic,3,1649127944,36.80474877604167
3309159,Plant,0,1649127944,28.17448
3216456,Aquatic,4,1649127944,24.65267
10293821,Plant,3,1649127944,47.544435
5559785,Aquatic,2,1649127938,19.7925722
5785410,Reptile,1,1649127917,19.369955
10958863,Mech,3,1649127911,50.714064
9953122,Plant,4,1649127884,47.544435
5152524,Beast,3,1649127863,38.73991
9091498,Beast,3,1649127839,35.2181
9027897,Plant,4,1649127839,20.074317
7838590,Aquatic,4,1649127839,29.959032486729168
5585190,Plant,0,1649127839,21.13086
11164652,Bug,0,1649127839,40.4655969
10849520,Plant,2,1649127824,28.17448
8562553,Mech,5,1649127812,24.5664796458446
6046255,Aquatic,4,1649127971,24.584015868929104
4903063,Reptile,5,1649127971,19.793359
3192658,Beast,3,1649127971,42.2634
10168268,Aquatic,0,1649127971,88.04875
3860337,Plant,1,1649127965,19.1664519
10868361,Plant,2,1649127965,47.35050458
387770,Beast,4,1649127959,29.936574999999998
4107458,Aquatic,0,1649127944,27.019976461574075
3706394,Aquatic,3,1649127944,36.806211848958334
3309159,Plant,0,1649127944,28.1756
3216456,Aquatic,4,1649127944,24.65365
10293821,Plant,3,1649127944,47.546324999999996
5559785,Aquatic,2,1649127938,19.793359
5785410,Reptile,1,1649127917,19.370725
10958863,Mech,3,1649127911,50.71608
9953122,Plant,4,1649127884,47.546324999999996
5152524,Beast,3,1649127863,38.74145
9091498,Beast,3,1649127839,35.2195
9027897,Plant,4,1649127839,20.075115
7838590,Aquatic,4,1649127839,29.960223426770835
6046255,Aquatic,4,1649127971,24.584574287211456
4903063,Reptile,5,1649127971,19.793808600000002
3192658,Beast,3,1649127971,42.26436
10168268,Aquatic,0,1649127971,88.05075000000001
3860337,Plant,1,1649127965,19.16688726
10868361,Plant,2,1649127965,47.351580132
387770,Beast,4,1649127959,29.937255
4107458,Aquatic,0,1649127944,27.020590211944448
3706394,Aquatic,3,1649127944,36.80704789062501
3309159,Plant,0,1649127944,28.17624
3216456,Aquatic,4,1649127944,24.654210000000003
10293821,Plant,3,1649127944,47.547405000000005
5559785,Aquatic,2,1649127938,19.793808600000002
5785410,Reptile,1,1649127917,19.371165
10958863,Mech,3,1649127911,50.717232
9953122,Plant,4,1649127884,47.547405000000005
5152524,Beast,3,1649127863,38.74233
9091498,Beast,3,1649127839,35.2203
9027897,Plant,4,1649127839,20.075571
7838590,Aquatic,4,1649127839,29.960903963937504
6046255,Aquatic,4,1649127971,24.584574287211456
4903063,Reptile,5,1649127971,19.793808600000002
3192658,Beast,3,1649127971,42.26436
10168268,Aquatic,0,1649127971,88.05075000000001
3860337,Plant,1,1649127965,19.16688726
10868361,Plant,2,1649127965,47.351580132
387770,Beast,4,1649127959,29.937255
4107458,Aquatic,0,1649127944,27.020590211944448
3706394,Aquatic,3,1649127944,36.80704789062501
3309159,Plant,0,1649127944,28.17624
3216456,Aquatic,4,1649127944,24.654210000000003
10293821,Plant,3,1649127944,47.547405000000005
5559785,Aquatic,2,1649127938,19.793808600000002
5785410,Reptile,1,1649127917,19.371165
10958863,Mech,3,1649127911,50.717232
9953122,Plant,4,1649127884,47.547405000000005
5152524,Beast,3,1649127863,38.74233
9091498,Beast,3,1649127839,35.2203
9027897,Plant,4,1649127839,20.075571
7838590,Aquatic,4,1649127839,29.960903963937504
6046255,Aquatic,4,1649127971,24.58450448492616
4903063,Reptile,5,1649127971,19.7937524
3192658,Beast,3,1649127971,42.26424
10168268,Aquatic,0,1649127971,88.0505
3860337,Plant,1,1649127965,19.16683284
10868361,Plant,2,1649127965,47.351445688
387770,Beast,4,1649127959,29.93717
4107458,Aquatic,0,1649127944,27.02051349314815
3706394,Aquatic,3,1649127944,36.806943385416666
3309159,Plant,0,1649127944,28.17616
3216456,Aquatic,4,1649127944,24.654139999999998
10293821,Plant,3,1649127944,47.54727
5559785,Aquatic,2,1649127938,19.7937524
5785410,Reptile,1,1649127917,19.37111
10958863,Mech,3,1649127911,50.717088
9953122,Plant,4,1649127884,47.54727
5152524,Beast,3,1649127863,38.74222
9091498,Beast,3,1649127839,35.2202
9027897,Plant,4,1649127839,20.075514
7838590,Aquatic,4,1649127839,29.960818896791668
6046255,Aquatic,4,1649127971,24.592880759161375
4903063,Reptile,5,1649127971,19.8004964
3192658,Beast,3,1649127971,42.278639999999996
10168268,Aquatic,0,1649127971,88.0805
3860337,Plant,1,1649127965,19.17336324
10868361,Plant,2,1649127965,47.367578968
387770,Beast,4,1649127959,29.94737
4107458,Aquatic,0,1649127944,27.0297197487037
3706394,Aquatic,3,1649127944,36.819484010416666
3309159,Plant,0,1649127944,28.18576
3216456,Aquatic,4,1649127944,24.66254
10293821,Plant,3,1649127944,47.563469999999995
5559785,Aquatic,2,1649127938,19.8004964
5785410,Reptile,1,1649127917,19.37771
10958863,Mech,3,1649127911,50.734367999999996
9953122,Plant,4,1649127884,47.563469999999995
5152524,Beast,3,1649127863,38.75542
9091498,Beast,3,1649127839,35.2322
9027897,Plant,4,1649127839,20.082354
7838590,Aquatic,4,1649127839,29.971026954291666
6046255,Aquatic,4,1649127971,24.591484713455504
4903063,Reptile,5,1649127971,19.7993724
3192658,Beast,3,1649127971,42.27624
10168268,Aquatic,0,1649127971,88.0755
3860337,Plant,1,1649127965,19.17227484
10868361,Plant,2,1649127965,47.364890088
387770,Beast,4,1649127959,29.94567
4107458,Aquatic,0,1649127944,27.028185372777777
3706394,Aquatic,3,1649127944,36.817393906250004
3309159,Plant,0,1649127944,28.18416
3216456,Aquatic,4,1649127944,24.66114
10293821,Plant,3,1649127944,47.56077
5559785,Aquatic,2,1649127938,19.7993724
5785410,Reptile,1,1649127917,19.37661
10958863,Mech,3,1649127911,50.731488
9953122,Plant,4,1649127884,47.56077
5152524,Beast,3,1649127863,38.75322
9091498,Beast,3,1649127839,35.230199999999996
9027897,Plant,4,1649127839,20.081214
7838590,Aquatic,4,1649127839,29.969325611375
6046255,Aquatic,4,1649127971,24.592880759161375
4903063,Reptile,5,1649127971,19.8004964
3192658,Beast,3,1649127971,42.278639999999996
10168268,Aquatic,0,1649127971,88.0805
3860337,Plant,1,1649127965,19.17336324
10868361,Plant,2,1649127965,47.367578968
387770,Beast,4,1649127959,29.94737
4107458,Aquatic,0,1649127944,27.0297197487037
3706394,Aquatic,3,1649127944,36.819484010416666
3309159,Plant,0,1649127944,28.18576
3216456,Aquatic,4,1649127944,24.66254
10293821,Plant,3,1649127944,47.563469999999995
5559785,Aquatic,2,1649127938,19.8004964
5785410,Reptile,1,1649127917,19.37771
10958863,Mech,3,1649127911,50.734367999999996
9953122,Plant,4,1649127884,47.563469999999995
5152524,Beast,3,1649127863,38.75542
9091498,Beast,3,1649127839,35.2322
9027897,Plant,4,1649127839,20.082354
7838590,Aquatic,4,1649127839,29.971026954291666
6046255,Aquatic,4,1649127971,24.592880759161375
4903063,Reptile,5,1649127971,19.8004964
3192658,Beast,3,1649127971,42.278639999999996
10168268,Aquatic,0,1649127971,88.0805
3860337,Plant,1,1649127965,19.17336324
10868361,Plant,2,1649127965,47.367578968
387770,Beast,4,1649127959,29.94737
4107458,Aquatic,0,1649127944,27.0297197487037
3706394,Aquatic,3,1649127944,36.819484010416666
3309159,Plant,0,1649127944,28.18576
3216456,Aquatic,4,1649127944,24.66254
10293821,Plant,3,1649127944,47.563469999999995
5559785,Aquatic,2,1649127938,19.8004964
5785410,Reptile,1,1649127917,19.37771
10958863,Mech,3,1649127911,50.734367999999996
9953122,Plant,4,1649127884,47.563469999999995
5152524,Beast,3,1649127863,38.75542
9091498,Beast,3,1649127839,35.2322
9027897,Plant,4,1649127839,20.082354
7838590,Aquatic,4,1649127839,29.971026954291666
6046255,Aquatic,4,1649127971,24.592950561446667
4903063,Reptile,5,1649127971,19.8005526
3192658,Beast,3,1649127971,42.27876
10168268,Aquatic,0,1649127971,88.08075
3860337,Plant,1,1649127965,19.17341766
10868361,Plant,2,1649127965,47.367713412
387770,Beast,4,1649127959,29.947455
4107458,Aquatic,0,1649127944,27.029796467500002
3706394,Aquatic,3,1649127944,36.819588515625
3309159,Plant,0,1649127944,28.18584
3216456,Aquatic,4,1649127944,24.66261
10293821,Plant,3,1649127944,47.563605
5559785,Aquatic,2,1649127938,19.8005526
5785410,Reptile,1,1649127917,19.377765
10958863,Mech,3,1649127911,50.734512
9953122,Plant,4,1649127884,47.563605
5152524,Beast,3,1649127863,38.75553
9091498,Beast,3,1649127839,35.2323
9027897,Plant,4,1649127839,20.082411
7838590,Aquatic,4,1649127839,29.971112021437502
4259876,Plant,2,1649127995,21.13938
6046255,Aquatic,4,1649127971,24.592950561446667
4903063,Reptile,5,1649127971,19.8005526
3192658,Beast,3,1649127971,42.27876
10168268,Aquatic,0,1649127971,88.08075
3860337,Plant,1,1649127965,19.17341766
10868361,Plant,2,1649127965,47.367713412
387770,Beast,4,1649127959,29.947455
4107458,Aquatic,0,1649127944,27.029796467500002
3706394,Aquatic,3,1649127944,36.819588515625
3309159,Plant,0,1649127944,28.18584
3216456,Aquatic,4,1649127944,24.66261
10293821,Plant,3,1649127944,47.563605
5559785,Aquatic,2,1649127938,19.8005526
5785410,Reptile,1,1649127917,19.377765
10958863,Mech,3,1649127911,50.734512
9953122,Plant,4,1649127884,47.563605
5152524,Beast,3,1649127863,38.75553
9091498,Beast,3,1649127839,35.2323
9027897,Plant,4,1649127839,20.082411
4259876,Plant,2,1649127995,21.13938
6046255,Aquatic,4,1649127971,24.592950561446667
4903063,Reptile,5,1649127971,19.8005526
3192658,Beast,3,1649127971,42.27876
10168268,Aquatic,0,1649127971,88.08075
3860337,Plant,1,1649127965,19.17341766
10868361,Plant,2,1649127965,47.367713412
387770,Beast,4,1649127959,29.947455
4107458,Aquatic,0,1649127944,27.029796467500002
3706394,Aquatic,3,1649127944,36.819588515625
3309159,Plant,0,1649127944,28.18584
3216456,Aquatic,4,1649127944,24.66261
10293821,Plant,3,1649127944,47.563605
5559785,Aquatic,2,1649127938,19.8005526
5785410,Reptile,1,1649127917,19.377765
10958863,Mech,3,1649127911,50.734512
9953122,Plant,4,1649127884,47.563605
5152524,Beast,3,1649127863,38.75553
9091498,Beast,3,1649127839,35.2323
9027897,Plant,4,1649127839,20.082411
4259876,Plant,2,1649127995,21.14022
6046255,Aquatic,4,1649127971,24.593927793440777
4903063,Reptile,5,1649127971,19.8013394
3192658,Beast,3,1649127971,42.28044
10168268,Aquatic,0,1649127971,88.08425
3860337,Plant,1,1649127965,19.17417954
10868361,Plant,2,1649127965,47.369595628
387770,Beast,4,1649127959,29.948645
4107458,Aquatic,0,1649127944,27.030870530648148
3706394,Aquatic,3,1649127944,36.82105158854167
3309159,Plant,0,1649127944,28.18696
3216456,Aquatic,4,1649127944,24.66359
10293821,Plant,3,1649127944,47.565495
5559785,Aquatic,2,1649127938,19.8013394
5785410,Reptile,1,1649127917,19.378535
10958863,Mech,3,1649127911,50.736528
9953122,Plant,4,1649127884,47.565495
5152524,Beast,3,1649127863,38.75707
9091498,Beast,3,1649127839,35.2337
9027897,Plant,4,1649127839,20.083209
4259876,Plant,2,1649127995,21.14016
6046255,Aquatic,4,1649127971,24.593857991155485
4903063,Reptile,5,1649127971,19.8012832
3192658,Beast,3,1649127971,42.28032
10168268,Aquatic,0,1649127971,88.084
3860337,Plant,1,1649127965,19.17412512
10868361,Plant,2,1649127965,47.369461184
387770,Beast,4,1649127959,29.94856
4107458,Aquatic,0,1649127944,27.030793811851854
3706394,Aquatic,3,1649127944,36.82094708333334
3309159,Plant,0,1649127944,28.186880000000002
3216456,Aquatic,4,1649127944,24.663520000000002
10293821,Plant,3,1649127944,47.56536
5559785,Aquatic,2,1649127938,19.8012832
5785410,Reptile,1,1649127917,19.37848
10958863,Mech,3,1649127911,50.736384
9953122,Plant,4,1649127884,47.56536
5152524,Beast,3,1649127863,38.75696
9091498,Beast,3,1649127839,35.2336
9027897,Plant,4,1649127839,20.083152000000002
4259876,Plant,2,1649127995,21.14016
6046255,Aquatic,4,1649127971,24.593857991155485
4903063,Reptile,5,1649127971,19.8012832
3192658,Beast,3,1649127971,42.28032
10168268,Aquatic,0,1649127971,88.084
3860337,Plant,1,1649127965,19.17412512
10868361,Plant,2,1649127965,47.369461184
387770,Beast,4,1649127959,29.94856
4107458,Aquatic,0,1649127944,27.030793811851854
3706394,Aquatic,3,1649127944,36.82094708333334
3309159,Plant,0,1649127944,28.186880000000002
3216456,Aquatic,4,1649127944,24.663520000000002
10293821,Plant,3,1649127944,47.56536
5559785,Aquatic,2,1649127938,19.8012832
5785410,Reptile,1,1649127917,19.37848
10958863,Mech,3,1649127911,50.736384
9953122,Plant,4,1649127884,47.56536
5152524,Beast,3,1649127863,38.75696
9091498,Beast,3,1649127839,35.2336
9027897,Plant,4,1649127839,20.083152000000002
4259876,Plant,2,1649127995,21.136020000000002
6046255,Aquatic,4,1649127971,24.589041633470234
4903063,Reptile,5,1649127971,19.7974054
3192658,Beast,3,1649127971,42.272040000000004
10168268,Aquatic,0,1649127971,88.06675
3860337,Plant,1,1649127965,19.17037014
10868361,Plant,2,1649127965,47.360184548
387770,Beast,4,1649127959,29.942695
4107458,Aquatic,0,1649127944,27.02550021490741
3706394,Aquatic,3,1649127944,36.81373622395834
3309159,Plant,0,1649127944,28.18136
3216456,Aquatic,4,1649127944,24.65869
10293821,Plant,3,1649127944,47.556045
5559785,Aquatic,2,1649127938,19.7974054
5785410,Reptile,1,1649127917,19.374685
10958863,Mech,3,1649127911,50.726448
9953122,Plant,4,1649127884,47.556045
5152524,Beast,3,1649127863,38.74937
9091498,Beast,3,1649127839,35.2267
9027897,Plant,4,1649127839,20.079219000000002
4259876,Plant,2,1649127995,21.13422
6046255,Aquatic,4,1649127971,24.58694756491143
4903063,Reptile,5,1649127971,19.7957194
3192658,Beast,3,1649127971,42.26844
10168268,Aquatic,0,1649127971,88.05924999999999
3860337,Plant,1,1649127965,19.16873754
10868361,Plant,2,1649127965,47.356151228
387770,Beast,4,1649127959,29.940144999999998
4107458,Aquatic,0,1649127944,27.023198651018518
3706394,Aquatic,3,1649127944,36.81060106770833
3309159,Plant,0,1649127944,28.17896
3216456,Aquatic,4,1649127944,24.656589999999998
10293821,Plant,3,1649127944,47.551995
5559785,Aquatic,2,1649127938,19.7957194
5785410,Reptile,1,1649127917,19.373034999999998
10958863,Mech,3,1649127911,50.722128
9953122,Plant,4,1649127884,47.551995
5152524,Beast,3,1649127863,38.746069999999996
9091498,Beast,3,1649127839,35.2237
9027897,Plant,4,1649127839,20.077509
4259876,Plant,2,1649127995,21.133020000000002
6046255,Aquatic,4,1649127971,24.585551519205563
4903063,Reptile,5,1649127971,19.794595400000002
3192658,Beast,3,1649127971,42.266040000000004
10168268,Aquatic,0,1649127971,88.05425
3860337,Plant,1,1649127965,19.16764914
10868361,Plant,2,1649127965,47.353462348
387770,Beast,4,1649127959,29.938445
4107458,Aquatic,0,1649127944,27.021664275092593
3706394,Aquatic,3,1649127944,36.80851096354167
3309159,Plant,0,1649127944,28.17736
3216456,Aquatic,4,1649127944,24.65519
10293821,Plant,3,1649127944,47.549295
5559785,Aquatic,2,1649127938,19.794595400000002
5785410,Reptile,1,1649127917,19.371935
10958863,Mech,3,1649127911,50.719248
9953122,Plant,4,1649127884,47.549295
5152524,Beast,3,1649127863,38.74387
9091498,Beast,3,1649127839,35.2217
9027897,Plant,4,1649127839,20.076369
10041018,Plant,2,1649128007,19.457628906909722
4259876,Plant,2,1649127995,21.133020000000002
6046255,Aquatic,4,1649127971,24.585551519205563
4903063,Reptile,5,1649127971,19.794595400000002
3192658,Beast,3,1649127971,42.266040000000004
10168268,Aquatic,0,1649127971,88.05425
3860337,Plant,1,1649127965,19.16764914
10868361,Plant,2,1649127965,47.353462348
387770,Beast,4,1649127959,29.938445
4107458,Aquatic,0,1649127944,27.021664275092593
3706394,Aquatic,3,1649127944,36.80851096354167
3309159,Plant,0,1649127944,28.17736
3216456,Aquatic,4,1649127944,24.65519
10293821,Plant,3,1649127944,47.549295
5559785,Aquatic,2,1649127938,19.794595400000002
5785410,Reptile,1,1649127917,19.371935
10958863,Mech,3,1649127911,50.719248
9953122,Plant,4,1649127884,47.549295
5152524,Beast,3,1649127863,38.74387
9091498,Beast,3,1649127839,35.2217
10041018,Plant,2,1649128007,19.45757366361111
4259876,Plant,2,1649127995,21.13296
6046255,Aquatic,4,1649127971,24.585481716920267
4903063,Reptile,5,1649127971,19.7945392
3192658,Beast,3,1649127971,42.26592
10168268,Aquatic,0,1649127971,88.054
3860337,Plant,1,1649127965,19.16759472
10868361,Plant,2,1649127965,47.353327904
387770,Beast,4,1649127959,29.93836
4107458,Aquatic,0,1649127944,27.021587556296296
3706394,Aquatic,3,1649127944,36.80840645833334
3309159,Plant,0,1649127944,28.17728
3216456,Aquatic,4,1649127944,24.65512
10293821,Plant,3,1649127944,47.54916
5559785,Aquatic,2,1649127938,19.7945392
5785410,Reptile,1,1649127917,19.37188
10958863,Mech,3,1649127911,50.719103999999994
9953122,Plant,4,1649127884,47.54916
5152524,Beast,3,1649127863,38.74376
9091498,Beast,3,1649127839,35.221599999999995
10041018,Plant,2,1649128007,19.45757366361111
4259876,Plant,2,1649127995,21.13296
6046255,Aquatic,4,1649127971,24.585481716920267
4903063,Reptile,5,1649127971,19.7945392
3192658,Beast,3,1649127971,42.26592
10168268,Aquatic,0,1649127971,88.054
3860337,Plant,1,1649127965,19.16759472
10868361,Plant,2,1649127965,47.353327904
387770,Beast,4,1649127959,29.93836
4107458,Aquatic,0,1649127944,27.021587556296296
3706394,Aquatic,3,1649127944,36.80840645833334
3309159,Plant,0,1649127944,28.17728
3216456,Aquatic,4,1649127944,24.65512
10293821,Plant,3,1649127944,47.54916
5559785,Aquatic,2,1649127938,19.7945392
5785410,Reptile,1,1649127917,19.37188
10958863,Mech,3,1649127911,50.719103999999994
9953122,Plant,4,1649127884,47.54916
5152524,Beast,3,1649127863,38.74376
9091498,Beast,3,1649127839,35.221599999999995
10041018,Plant,2,1649128007,19.457628906909722
4259876,Plant,2,1649127995,21.133020000000002
6046255,Aquatic,4,1649127971,24.585551519205563
4903063,Reptile,5,1649127971,19.794595400000002
3192658,Beast,3,1649127971,42.266040000000004
10168268,Aquatic,0,1649127971,88.05425
3860337,Plant,1,1649127965,19.16764914
10868361,Plant,2,1649127965,47.353462348
387770,Beast,4,1649127959,29.938445
4107458,Aquatic,0,1649127944,27.021664275092593
3706394,Aquatic,3,1649127944,36.80851096354167
3309159,Plant,0,1649127944,28.17736
3216456,Aquatic,4,1649127944,24.65519
10293821,Plant,3,1649127944,47.549295
5559785,Aquatic,2,1649127938,19.794595400000002
5785410,Reptile,1,1649127917,19.371935
10958863,Mech,3,1649127911,50.719248
9953122,Plant,4,1649127884,47.549295
5152524,Beast,3,1649127863,38.74387
9091498,Beast,3,1649127839,35.2217
10041018,Plant,2,1649128007,19.457628906909722
4259876,Plant,2,1649127995,21.133020000000002
6046255,Aquatic,4,1649127971,24.585551519205563
4903063,Reptile,5,1649127971,19.794595400000002
3192658,Beast,3,1649127971,42.266040000000004
10168268,Aquatic,0,1649127971,88.05425
3860337,Plant,1,1649127965,19.16764914
10868361,Plant,2,1649127965,47.353462348
387770,Beast,4,1649127959,29.938445
4107458,Aquatic,0,1649127944,27.021664275092593
3706394,Aquatic,3,1649127944,36.80851096354167
3309159,Plant,0,1649127944,28.17736
3216456,Aquatic,4,1649127944,24.65519
10293821,Plant,3,1649127944,47.549295
5559785,Aquatic,2,1649127938,19.794595400000002
5785410,Reptile,1,1649127917,19.371935
10958863,Mech,3,1649127911,50.719248
9953122,Plant,4,1649127884,47.549295
5152524,Beast,3,1649127863,38.74387
9091498,Beast,3,1649127839,35.2217
9315334,Plant,4,1649128019,44.027125
5361966,Aquatic,2,1649128019,33.460615000000004
3918177,Reptile,4,1649128019,19.83087741992708
10041018,Plant,2,1649128007,19.457628906909722
4259876,Plant,2,1649127995,21.133020000000002
6046255,Aquatic,4,1649127971,24.585551519205563
4903063,Reptile,5,1649127971,19.794595400000002
3192658,Beast,3,1649127971,42.266040000000004
10168268,Aquatic,0,1649127971,88.05425
3860337,Plant,1,1649127965,19.16764914
10868361,Plant,2,1649127965,47.353462348
387770,Beast,4,1649127959,29.938445
4107458,Aquatic,0,1649127944,27.021664275092593
3706394,Aquatic,3,1649127944,36.80851096354167
3309159,Plant,0,1649127944,28.17736
3216456,Aquatic,4,1649127944,24.65519
10293821,Plant,3,1649127944,47.549295
5559785,Aquatic,2,1649127938,19.794595400000002
5785410,Reptile,1,1649127917,19.371935
10958863,Mech,3,1649127911,50.719248
